Input Feature,Input Feature,Output
-0.569143606548051,0.5950244471986103,1.0
-0.9940719017943563,-0.09028468904443868,0.0
0.9365538689775832,0.501287756720936,0.0
-0.7927268400314028,0.6197501224369444,0.0
0.7107080460657369,-0.5480862146017303,1.0
0.23234689874098866,-0.791640046660522,1.0
-0.9528761555080238,-0.33334236189181865,0.0
0.1122891697014019,0.9641905693241596,0.0
0.47044259440423347,-0.8693900241629721,0.0
-0.6689910676297437,-0.16153053238455792,1.0
0.7217910954083173,-0.15559376289509305,1.0
-0.8875351690589268,0.21035834608710002,0.0
-0.7341036263255876,0.43567900948862337,0.0
-0.673735066796159,0.76193661216333,0.0
-0.7152024243662641,-0.4877732374606512,1.0
-1.0468031426302198,0.08760384262754119,0.0
-0.7982788271715561,0.06534570824428321,1.0
0.6690865347069991,-0.504376724664945,1.0
-0.0027555454877464247,-0.7983694048361283,1.0
1.013608532745328,-0.14190448806250625,0.0
-0.36982754872910073,-0.9572462814364293,0.0
-0.2285873191435632,0.8020284488287356,1.0
-0.7343325548408157,0.05840314512792862,1.0
0.22794691551574783,1.0041995768104464,0.0
0.36014434795013656,0.8557426691594054,0.0
0.7550270548220767,-0.14631767200830595,1.0
0.7282347964422178,0.6288833439666438,0.0
0.7547965004588785,-0.011363738549824458,1.0
0.48164505312887024,-0.9152379427114241,0.0
-0.7442983079623485,-0.3275263642526745,1.0
0.12160248282962213,-0.7545088677813963,1.0
-0.33606952658846106,0.6482248556877788,1.0
1.016398191998753,-0.12477118788436395,0.0
0.9145847526554018,-0.24504432680930033,0.0
-0.9369394228410752,-0.24034048695087723,0.0
0.3952640538208001,-0.6319878724324867,1.0
0.8166331718254096,0.10650920773666137,1.0
-0.7892849939362285,0.031223705205726676,1.0
-0.3078869848277659,-1.0018001122560276,0.0
-0.7004205224654304,-0.2594935487122201,1.0
0.5794645194819471,0.5706233621654716,1.0
0.6325604024712307,0.3426388533801896,1.0
-0.5573246598796177,0.6725728062325614,1.0
0.7888994961394803,-0.12820261833413343,1.0
1.063710882817706,0.1989198896537553,0.0
0.7071413506768099,-0.30287537594429215,1.0
0.5076933672355852,-0.8959314202160301,0.0
0.759486309768083,0.6125678565299673,0.0
-1.0001316379242082,0.1169107068330064,0.0
-0.7354342213270099,0.6752972723803965,0.0
0.7822584246169685,-0.015508742181210719,1.0
0.6981521676615293,-0.6663046311029458,0.0
0.42069774643184876,0.8381396755906467,0.0
-0.03653861736364836,0.9259282505660555,0.0
0.3984197964381351,0.8854094703630052,0.0
0.207524401855058,1.0155645972931084,0.0
-0.6374649783762373,-0.5568975224879315,1.0
-0.5281455324079644,-0.7643234650608849,0.0
-0.2960082787110105,-0.7863444702517155,1.0
0.8663326031547196,0.5224169875130807,0.0
-0.057624199388679104,-1.0021579071629723,0.0
0.14202008165621036,0.9738891794706623,0.0
0.851532995948142,0.5965664310810622,0.0
-0.8809739662721923,-0.4702692149663375,0.0
0.7858341019915934,0.012766173039471279,1.0
0.7806057718502603,-0.6738358246046594,0.0
-0.8588345616059856,-0.7015680690582057,0.0
0.29280232578974974,1.00349781639224,0.0
0.14616786541997107,0.8835909792865958,1.0
-0.6292966959100934,0.4706127853391997,1.0
0.8685900156806733,-0.6805495081529347,0.0
1.0268421875795877,-0.4124958740648105,0.0
-0.7793808235652561,-0.11905608327238962,1.0
-0.3504275637469936,0.7571237878590428,1.0
0.7884218858179144,-0.47389724172523795,0.0
0.7322713593494078,0.04420828354964422,1.0
0.30159634317473816,0.8218334255799531,1.0
0.1743821722006957,0.9849795363258969,0.0
0.727076612385407,0.4510422828493571,1.0
0.2746092036986778,0.950996448686257,0.0
-0.020766611214503614,0.7911536353270604,1.0
-0.7514325631394426,0.5911361456780574,0.0
-0.2852814835102774,0.7596075576421483,1.0
0.8242517386542034,-0.762279980720631,0.0
0.23140623768722568,0.7745787902725488,1.0
-0.6963868163627305,0.33678412307378025,1.0
-0.07919427230264853,0.7521508404519198,1.0
0.11709831111313518,0.7653681460630286,1.0
-0.7567491567072486,-0.15676585176025715,1.0
-0.22073232644457924,1.0353973089311077,0.0
-0.12251952739141146,0.7525594321984884,1.0
0.9992499223800111,0.3106436262288842,0.0
0.43502087619220625,0.693435212797368,1.0
0.8299223873271978,-0.43819983794692435,0.0
-0.6293645698269719,0.7464692920821685,0.0
-0.9303559010739376,0.3629821560865588,0.0
-0.5092841235258416,-0.8085726251582739,0.0
-0.5662640275279455,0.8293672025941081,0.0
-1.0302482478139567,0.04959975451072206,0.0
0.4239314240692599,0.8928455330646193,0.0
0.21903338856943647,-0.9423485477328319,0.0
0.6718025466719845,0.3811055760998161,1.0
0.9080321332795358,0.33088845057942623,0.0
-0.6017845876248394,-0.775337331699147,0.0
0.9149732105846139,-0.43416536696216107,0.0
0.29669316151673686,0.6871155800336334,1.0
0.18412618620786894,0.7299455433804863,1.0
0.6399216067758604,-0.5560616799359273,1.0
0.5971522315225158,0.9090194284127671,0.0
-0.5703778981992529,0.578412667841643,1.0
0.5901848725847976,-0.9195536724681809,0.0
0.7606680528067713,0.41286492147331,1.0
-0.45545333198652616,-0.9165150228633424,0.0
-0.6217121605649714,0.4244699464516578,1.0
0.18780289286818713,0.7922126598397398,1.0
-0.8530453036317074,0.3789901752300272,0.0
0.06145937416202731,-0.9707876659252823,0.0
-0.03471654517513708,-1.0380580715118382,0.0
-0.9021242564684533,0.3517422677199775,0.0
-0.42276062392201574,-0.8596307448268684,0.0
-0.9615713303246562,-0.04075778585526939,0.0
0.8266706957774285,-0.6330132285200228,0.0
0.03612960209261419,0.9054521174112634,1.0
-0.7795099676144508,0.6604712251986861,0.0
0.17391748016254915,-0.9318956983845567,0.0
-0.27052505657543074,0.7842070807959708,1.0
0.8232663329614293,-0.553864597046389,0.0
0.996419217441376,0.42321591322021546,0.0
0.03777283798454464,0.7611224463422548,1.0
-0.8558532320873297,-0.3536523592572875,0.0
0.15459849969340267,0.723344232058378,1.0
0.42060288748360325,0.9515568853342378,0.0
0.875336621090855,0.029483189382080062,1.0
-0.7271885182385173,-0.3011943625054684,1.0
0.5612020717203197,-0.7957910654055549,0.0
-0.8133139538515988,-0.1731269357834076,1.0
0.39100864611242164,0.6099356483759637,1.0
0.8033192282459276,-0.5751148290817544,0.0
-0.024219430718473083,-0.7841927225557833,1.0
-0.7281147976763384,0.2415630423780428,1.0
0.6304676934629118,-0.43268372604159594,1.0
-0.39510155706743605,-0.9833355872198081,0.0
0.5680745582454981,0.694795999812043,1.0
0.425493037578598,-0.8393692570387209,0.0
0.6047948039135689,-0.7086566689769608,0.0
0.2840568809601929,-0.7817671434197454,1.0
0.616337100504692,0.49126512981276543,1.0
-0.5042327490676974,-0.6023049993688929,1.0
-0.31144506324482124,0.8559881664711892,0.0
0.48633675832241346,-0.5423564086495742,1.0
0.9211864559571981,0.21010465452203048,0.0
-0.890641063136966,0.5205763672523211,0.0
0.45565163089995353,0.6380173443586596,1.0
0.6435097194772322,-0.7700940770987461,0.0
-0.48230914807669906,0.6259600222514898,1.0
-0.4524531728981857,-0.6198707667920847,1.0
0.2321143973621223,-0.6809648423423436,1.0
0.23941287206118084,-0.9289026485586028,0.0
0.5784274995210724,0.6484422274843331,1.0
0.48666354052239313,-0.913286338158299,0.0
0.9763688371269243,-0.2018234050708022,0.0
0.5756600170722064,0.8383601861826825,0.0
-0.003463303115807781,-1.0180091225324173,0.0
-0.7502307320213526,-0.19698846392881764,1.0
-0.7340962090533166,0.5415006831898115,0.0
0.9769080815089666,-0.1776422016698464,0.0
-0.6739371113546611,0.759823765643552,0.0
0.39483499593251076,0.8717501738954979,0.0
1.0050623710707975,-0.07276239892807745,0.0
0.4697745448254881,0.5913321044944088,1.0
-0.9346937679919132,-0.5071340953283358,0.0
-0.17797132123614384,0.7778617099541507,1.0
-0.5039146910533925,0.6091252271710356,1.0
-0.8659782687148737,0.4254129998753051,0.0
-0.16659140709001427,-0.8663876690151228,1.0
-0.8181747310037545,-0.5171245330648533,0.0
-0.6746768808835978,0.5281154141395917,1.0
-0.07867201946610125,0.8838170338043467,0.0
0.5100162938401466,-0.8386260177737995,0.0
0.2670888334296295,0.7807527159379776,1.0
0.9384638021908817,0.48528342478319914,0.0
-0.4321383090277096,-0.8429081370458301,0.0
0.6002123270313601,-0.5270768754357299,1.0
-0.9621754287293063,-0.28107125241161884,0.0
-0.5759118625746141,0.624293741909644,1.0
-0.48873823512341147,0.9462560579659376,0.0
-0.00796460132960055,-0.9076171286562498,0.0
-0.34390831150432827,-0.9492942076435781,0.0
-0.4980551024435672,0.8212723180251712,0.0
-0.023811825335503647,0.8610499447744688,1.0
0.5665685892494925,-0.5003536626502423,1.0
-0.4694104978854868,0.7306078894329097,0.0
0.9085764182454865,-0.23332644986153372,0.0
1.028641566485046,0.09174028874005634,0.0
-0.5617697541067098,-0.5269823669588701,1.0
-0.8425750261026651,-0.6701146833268166,0.0
-0.28310343253022946,0.7331254797691904,1.0
0.6339653663198148,0.5214375881713894,1.0
-0.5078923312691677,0.6261880293937567,1.0
-0.5684497210586748,-0.8595237661290729,0.0
-0.45418999005312916,-0.880918142783139,0.0
0.7136430716599189,-0.4125353776613484,1.0
0.4658318212952375,0.6396335647948287,1.0
0.7978310692425296,0.2690773923507278,1.0
0.4650479600127249,-0.6132708312725633,1.0
-0.4424163808734546,0.8767341586229215,0.0
-0.6681735845759605,-0.6565955852500691,0.0
0.037802543522698046,0.80033601674262,1.0
0.19706279645915545,-0.9133583527587099,0.0
-0.042165085482998396,-0.8155852286979717,1.0
0.8333106642614082,-0.06654655101980096,1.0
0.5205044364657071,0.48672654990930636,1.0
-0.1545303313165964,-1.0139367171286564,0.0
0.7680657802466473,0.13414024930410173,1.0
0.3201718819595256,-0.7075322780869049,1.0
0.8295490611695651,0.1074249826292617,1.0
0.57584288359541,0.42681641258202974,1.0
-0.48689718146323474,0.8615903063341807,0.0
0.2224447139994296,-1.0076188619629403,0.0
-1.0459386123606709,0.29836272035689565,0.0
0.7196545161055863,-0.543992451533044,1.0
0.5093944303516246,0.8018711269122734,0.0
-0.7006322607751455,0.4702566009258168,1.0
-0.24254050146597447,-0.7201040698780072,1.0
-1.0302893632613577,-0.11053620074483085,0.0
0.6164944806188248,-0.6979839804192173,0.0
0.7934012607050054,0.04951575716432857,1.0
0.8644552044743469,0.32743634926478865,0.0
0.33007648949588153,-1.0271497664742473,0.0
-0.0014323280455904586,0.7821441792112949,1.0
0.2669650668920443,-0.6768842678230031,1.0
0.5197418693936114,0.6634868344825512,1.0
0.9309628084357174,-0.30065756174529007,0.0
0.3327838575060342,0.8172189346568142,1.0
-0.49690815764642626,-0.8653647198405997,0.0
0.8379450026022928,-0.3403260334616543,1.0
-0.6784970556099851,-0.3937153901551721,1.0
-0.7946533516661141,-0.6154523443688465,0.0
-0.13062069702371987,-0.9515639290122063,0.0
-0.6104939710948829,-0.4491607415358817,1.0
0.48749297061801555,-0.8599713527233781,0.0
-0.38752004049463323,-0.663514351779674,1.0
-0.8360048934345417,0.6451223882281075,0.0
-0.3714665087267302,0.6440093474156737,1.0
0.5776467666573073,-0.8663359219625205,0.0
0.8596648529685217,-0.6142705438637693,0.0
-1.0342590004512031,-0.0006241970883361784,0.0
-0.4683842336345718,0.5319799578391485,1.0
-0.3402320217570804,0.9488419196022078,0.0
0.8899892292298652,-0.3553734733702144,0.0
0.6906629563162298,-0.7013593404346505,0.0
0.46471660736446024,0.8324337832325632,0.0
-0.684056022148547,0.8386945076498971,0.0
-0.703702878768216,0.28330376529472306,1.0
0.5581898416324895,-0.5185689297429537,1.0
-0.1511780289692127,-0.8536513827939115,1.0
-0.23687254747624942,-0.7716822900133007,1.0
-0.8814684591616627,0.3963957782240086,0.0
-0.8882458335012916,0.39669593096678935,0.0
0.18914499701658552,0.944913516619332,0.0
-0.5246902781415005,0.5822715720504896,1.0
-0.6657800052601394,0.7934012244158445,0.0
0.6777623869615184,-0.4312022725009575,1.0
0.033109883915959204,1.0227485069352324,0.0
-0.34026960903516196,1.0021925994753087,0.0
-0.14609186194874008,1.057148469623901,0.0
-0.9391727435460218,-0.3719305724607599,0.0
0.7537761648325453,-0.12024963331749028,1.0
-0.9404473955120155,0.550684125322012,0.0
0.26576689353654587,-0.8715283762529323,0.0
-0.10577662221959584,1.0625658960698154,0.0
-0.7607322982911238,0.7539519419224597,0.0
0.5102529349564194,-0.5739042850014722,1.0
0.6481510996734514,0.4087373489652257,1.0
0.9589641677436284,-0.3181600224952217,0.0
0.31691511269125866,0.8822162653911217,0.0
0.9137668824966266,0.3979298744517702,0.0
-0.008526340055485788,-0.8863220464382832,1.0
-0.8184753214346173,-0.08960658967625457,1.0
0.05657242030804044,-0.7936286113251294,1.0
-0.25397590038906137,0.6530119358044714,1.0
-0.6937414798407252,0.36736768324149904,1.0
0.24850793596469192,-0.7514184485353368,1.0
1.073048282895432,-0.035014316801430474,0.0
-0.1463007762066521,0.8595239486702029,1.0
0.1431352599009828,0.9172680981648554,0.0
-0.5155899078750731,0.8007517087571411,1.0
-0.5346732107905714,-0.4511217417200245,1.0
-1.0047046088986211,0.06587002307324512,0.0
-1.0359742465096513,0.021222065049148968,0.0
-0.798316230139922,-0.5929454257770401,0.0
0.15359877559679216,0.847043009501697,1.0
0.9657505872378417,-0.07164468402149636,0.0
0.806363689418867,0.04755337051865284,1.0
-1.0346789691214442,0.3229601447872567,0.0
-0.32480915469377314,0.9463723736857023,0.0
-0.6084737408038433,0.5604822151317331,1.0
0.1878232448136567,-1.0145806254432226,0.0
0.1337758765878559,-0.9825653413032416,0.0
0.8609659001340413,-0.06765506047584599,1.0
-0.6241639115835673,-0.3631808951103811,1.0
-0.5582192689711295,-0.5811098056840434,1.0
-0.05505627027321666,-0.9366164727511268,0.0
0.8459213599972327,0.6465832542772283,0.0
-0.45768244808385716,-0.628399068596704,1.0
1.0329839118896058,-0.3438164627925129,0.0
-0.7810663186428217,-0.2391172324595045,1.0
0.7627879307301376,-0.05912718938067245,1.0
-0.9113301114990109,-0.38249758505577497,0.0
0.33118280309029274,0.986497935911279,0.0
-0.751455889923015,-0.7033110523750737,0.0
-0.06276939293498215,-0.8224709579643136,1.0
0.6640654287444456,0.5718921101753623,0.0
-0.6084723029316927,-0.7942589386403576,0.0
-0.19225174444092513,0.741449977859277,1.0
0.5618925228254529,-0.9489547756846908,0.0
-0.5961941256807671,-0.23140308295484882,1.0
-0.9570706166876222,0.03738272117381891,0.0
0.3966929635202407,0.6432425973125584,1.0
0.9934609568475111,-0.34880194598551,0.0
0.7432337388955077,0.06876614567460758,1.0
0.585558359747287,0.8547949832586623,0.0
-0.2666197938933399,-0.7938838784840478,1.0
0.6581959415959034,0.5196974816666102,1.0
-0.1495193113873946,1.0143694190688692,0.0
0.4028220587788513,-0.97563853312905,0.0
-0.8888539923893193,0.14054633767818353,1.0
0.6922617392996357,-0.8427079513085382,0.0
-0.2597518741522187,-1.1038636333966587,0.0
0.9593634979526315,-0.47921771132782076,0.0
-0.8878483452054482,-0.6004520782909595,0.0
-0.23191585181242197,-0.9399285896807933,0.0
0.4813394026159091,0.4951378142372518,1.0
-0.9701771584992357,0.4041215231393963,0.0
0.03651458772659416,-0.8072571484309177,1.0
0.6475881326026819,-0.4894715707117682,1.0
-0.4482825340169141,1.018988929472426,0.0
0.29477392867798824,0.6925447261915935,1.0
-0.6549859980523843,-0.42001840921879036,1.0
-0.37720306750403126,-0.6721047457148229,1.0
-0.8787506445127777,-0.4047454625237807,0.0
-0.7136671128754997,0.1793019949553242,1.0
-0.7172240350676222,0.35753027040558105,1.0
-0.6516247791753711,0.5687254314182036,1.0
-0.8785775559030131,-0.5217545530474276,0.0
0.5186981149009451,0.7828171250064945,0.0
-0.1498048902639636,-0.7282595900791244,1.0
-0.5894595018091058,0.5728342131554446,1.0
-0.8065016649996704,0.17391076551105406,1.0
-0.7977867558951578,0.6103139462809856,0.0
0.5077146376531453,0.5112393560064508,1.0
0.877307841535204,0.07356042107810305,1.0
0.8259639108975388,0.057418443293069485,1.0
-0.29982517516451007,0.9418300272763029,0.0
-0.33988334725369884,-1.0026923141036719,0.0
0.92241640130823,0.2729222649885601,0.0
0.9974520679763963,-0.1300706428594114,0.0
-1.0086370912280793,0.20648328448344985,0.0
0.6459144936797003,-0.327624395817399,1.0
0.1765913614452187,-0.7596399815695257,1.0
0.14459207039976268,1.0300973481080329,0.0
-0.6585452881472453,0.247597691720639,1.0
-0.28813901249044094,0.7372237944733229,1.0
-0.7832913956962928,0.24240800480094057,1.0
-0.3794479632810804,-0.7712143705501794,1.0
0.44470264232632695,-0.6255524673609025,1.0
-0.5660821918819322,-0.6084677394237558,1.0
0.9683358428328037,0.06888430294273032,0.0
0.2391793128625729,0.9733185385521189,0.0
0.3916458652691506,-0.7549178228283059,1.0
0.9205537443886531,0.3555885895468192,0.0
-0.979209134870629,0.022099475268111995,0.0
1.0663874627193377,0.11569526482142457,0.0
1.0348146767401218,0.14515624615357198,0.0
0.9109888232353939,0.39898058542258263,0.0
-0.752113603804842,0.009510819021001513,1.0
0.10244312699049385,-0.9614087908987637,0.0
-0.19681557312326045,0.7638454696865802,1.0
-0.6630702897630552,0.38313013086356557,1.0
-0.7392221529019845,0.1108290531319308,1.0
0.9919001690221816,-0.39847332003791025,0.0
-0.8740892950476951,0.20248208204890467,1.0
-0.832728817051999,-0.07299090666427742,1.0
0.2682937293496509,-0.9791703408390751,0.0
1.008519214503354,0.2949304867789817,0.0
-0.07564053988632247,1.0125431833388192,0.0
0.407764824634799,-0.8970463734711791,0.0
0.7146948891791661,-0.3027988402662675,1.0
0.7828265684439144,0.5298648885566803,0.0
0.08589405476434965,0.7199100030622417,1.0
0.02812038156119597,-0.9764338376529366,0.0
-0.3237573490306229,0.74343463965569,1.0
-0.8246603677717488,0.011622219576025009,1.0
-0.6557289293540672,-0.6737627249592892,0.0
0.7220935630962455,0.4506310229549029,1.0
-0.5031931008416889,-0.664510709684119,1.0
0.8299091243739002,-0.046544702927413154,1.0
-0.91043735261813,0.3043175610254875,0.0
0.7946582978649632,-0.045835195112168325,1.0
-0.6340699736823235,0.4241029958561766,1.0
-0.900421545992588,-0.6503859659103025,0.0
-0.6043881299744666,0.43861101819173176,1.0
0.977914777141557,0.4510144303814733,0.0
-0.3592132314303762,-0.7312754205540113,1.0
0.7554626391817204,-0.6368555747677404,0.0
0.242092931623489,-0.693982913707017,1.0
-0.8372102631263496,0.5413232359317007,0.0
-0.8508663666441734,-0.5457673967184775,0.0
-0.9434973234465862,0.3987553210094703,0.0
0.7156361689423998,-0.7482884864423495,0.0
-0.7350497896967877,0.49321669797358175,1.0
0.8732395543165743,-0.3422118219014307,0.0
-0.5085563381944712,0.5472490492325919,1.0
-0.3501755527146678,-0.6072386764203392,1.0
0.07423557146530138,-0.7782539843006852,1.0
-0.0827716756963415,-0.9394193935157731,0.0
-0.8486327763401597,-0.43776114146225414,0.0
0.26173527395152874,-0.8224688794435855,1.0
-0.11652085643067198,-0.911988253078588,0.0
-0.9271521560995539,0.46471399472639224,0.0
-0.7475097777640736,0.2722715861056631,1.0
0.3845888964057189,0.6469143813040932,1.0
-0.7047844374021055,-0.2736356276393735,1.0
0.7752323857360319,0.20334887425446802,1.0
-0.1345997686293372,0.9525050277340306,0.0
-0.3516881690740371,0.7926640070606461,1.0
-0.7814052721316492,0.6402830779846892,0.0
0.5064560681581809,-0.6916024432115483,1.0
0.7527084021913878,0.22785304285516614,1.0
-0.14977766060641587,-0.9985918067273074,0.0
-0.23480944972025555,-0.9207403633115554,0.0
0.5198246408953892,0.9873092510058612,0.0
0.013455768130800301,0.8183936941818051,1.0
0.9688942736164851,0.18311090705150565,0.0
-0.5789187802472369,0.7222958446704006,0.0
0.809423199010127,-0.0018634753241583146,1.0
-0.6025186096268854,-0.520862571966493,1.0
-0.8088974347888874,0.5569633864564572,0.0
0.7134906808233585,-0.3299174864528046,1.0
-0.9709908491153816,-0.24485678180129564,0.0
0.6896164479770116,-0.3949190880275526,1.0
0.7327546027965401,0.7913917367579913,0.0
-0.022326082668436404,-0.7705761691434756,1.0
-0.8741043149276995,0.325814139481685,0.0
0.7824737426041626,-0.4556122427550631,1.0
0.7975602338220472,0.17345576461534845,1.0
-0.5390286020255999,-0.6019455356550794,1.0
-0.156875223678814,0.8043403174063644,1.0
0.03036636143287466,1.0108022782019852,0.0
0.5860034714838824,-0.7733719822271092,0.0
0.7642077660195052,0.25485686091285453,1.0
0.7301867075756933,0.6822875879375702,0.0
0.35403775778425495,0.8419799505561933,0.0
0.21199016519162706,0.76830998532155,1.0
-0.19403042234161197,0.8212560034965358,1.0
0.4131979639829617,0.7050961366908322,1.0
0.22174211561270302,0.8170601981229663,1.0
0.2108890724623193,0.7398675080002796,1.0
-0.8054000588360823,-0.6893120551059566,0.0
0.43059820371477237,-0.7022324127364943,1.0
-0.25238778039348747,0.7791982940669259,1.0
0.26234515330110536,-0.9143363656802468,0.0
-0.4013279926914117,-0.6966804505459789,1.0
0.9670459160906127,-0.38585434318588235,0.0
-0.09413215683342031,-0.964631501512703,0.0
-0.6563115375068722,0.7243373816364879,0.0
-0.35268373015440674,0.9006948937142043,0.0
-0.6863004465460537,-0.4170572605925704,1.0
0.7262577547593189,-0.3108133308453719,1.0
0.6917317112912823,-0.7891258522819683,0.0
0.6138052579733152,-0.41962222284729445,1.0
0.02226879527533486,-0.7952244296302136,1.0
0.6163396856719258,-0.5075846150345472,1.0
-0.05301361679811105,-0.8105012372025703,1.0
-0.0989164369301285,-0.7372221807384528,1.0
0.04722994612714812,0.8853473775156959,0.0
-0.4951763955451972,-0.8216990792111319,0.0
0.7253073642618434,0.6973829736748577,0.0
-0.7593139311310805,-0.6824579687091412,0.0
-0.8238787647473043,-0.19567003543701253,1.0
-0.9086126647952694,0.552332153648434,0.0
0.40428039423606427,0.680566788167731,1.0
-0.7726226101410568,-0.08304835419950016,1.0
-0.8138055744441923,0.4405000824313375,0.0
0.7032664490917397,0.7660044952821229,0.0
0.8765671378716791,0.5921446503701908,0.0
0.47960227630183977,-0.8788340677834662,0.0
-0.46815007823005966,-0.8832538006004943,0.0
-0.5065926931180524,0.8715123441645517,0.0
-0.9575548504504531,0.42121406931420957,0.0
0.041274108750781344,-0.7528486843712741,1.0
-0.9437211662188523,0.0057103685559369705,0.0
-0.1832076757857758,0.9703819006560723,0.0
0.7284876579278591,-0.4282623531483196,1.0
-0.7129650354693418,-0.018273596742946735,1.0
1.0922208881604907,-0.009469844386402863,0.0
-0.025203125301789548,1.0706644127676925,0.0
-0.7630272562507202,-0.18341112936521536,1.0
0.6880552033651725,-0.816846920773909,0.0
-0.9409246398171123,-0.12096172362729762,0.0
-0.9577734849329893,0.2670971856652842,0.0
-0.6778210190831904,-0.679616397996622,0.0
-0.7427525369554002,0.34583859790338056,1.0
0.7082595540674521,0.6836382282744873,0.0
-0.7214359242292835,-0.2009392361307042,1.0
-0.5610852244132203,-0.5934132481396626,1.0
0.990989635790028,-0.015380373911461761,0.0
0.6832389914245601,0.8007578881141537,0.0
-0.9102161531882318,0.21129710853919867,0.0
-0.7284668786109617,-0.7132003072732848,0.0
-0.992566459419234,-0.25292811142799765,0.0
-0.037033222758461194,-0.7624254326266804,1.0
0.5901195608784159,-0.45823746301409374,1.0
-0.3396866805165081,-0.7594355496240387,1.0
-0.6064906896210086,-0.7682008013624337,0.0
-0.6434956605241821,-0.5980087109806482,1.0
0.7968261037182606,0.07979412546853637,1.0
-0.7297003143322577,-0.08850723462243555,1.0
-0.00025670157653742004,-0.9855128653529376,0.0
1.015063849788051,0.10096651505011427,0.0
-0.1114823444156697,0.7299365880087623,1.0
-0.20346446707915225,0.7495940828297303,1.0
0.923712913365922,0.25153573177959593,0.0
0.6901276705382166,-0.28456065938777014,1.0
0.20849305517839328,0.7434064325048904,1.0
-0.5993522734208901,-0.4235609029172706,1.0
0.9447641727915458,-0.4394416980106956,0.0
-0.9532254104603913,-0.2956815749783981,0.0
0.24978926521949424,-1.005885844131238,0.0
0.9507062464574595,-0.537059977078282,0.0
-0.8419837607185829,-0.5466776058618984,0.0
-0.1500812621295271,0.9872375618347552,0.0
-0.6583361812054076,0.557732403835694,1.0
-0.26989718126939627,0.7887778001222957,1.0
0.9699581008177184,0.3829686708229985,0.0
-0.43091951862862926,-0.7373483807129668,1.0
0.4092967275134276,0.7039154001365918,1.0
0.9479904493588363,-0.3860303309395541,0.0
0.8147153623238743,-0.6137232698419863,0.0
0.9127252086395142,-0.44703239512047666,0.0
0.4124504548958463,-0.6878039507912269,1.0
-0.9229744449849967,0.09067474364664241,0.0
-1.052824401868503,0.14626740851384415,0.0
-0.22081387974240677,-0.765982116663654,1.0
0.16506006903468048,-0.7924657970232495,1.0
-0.36520423503012245,-0.989743101558524,0.0
-0.7929102606315959,-0.14204446483004024,1.0
-0.8660548103959698,-0.1919382863867798,1.0
-0.9873308161643153,-0.18853173092630882,0.0
-0.6146784040602494,0.6694636395118811,0.0
0.9093667346068386,0.047686845603550534,0.0
-0.544316993956959,-0.8932508472928444,0.0
0.7670370849898805,0.5849260626023816,0.0
-0.6980791232148014,-0.33711472208816456,1.0
-0.8799108584427279,-0.3153001003096794,0.0
0.8712430013105379,-0.2224688243221033,1.0
-0.8292365355571034,0.0674284435986942,1.0
-0.7030634251253303,0.26851137262753666,1.0
0.8234928284463916,0.047920024997957826,1.0
-0.7721350334512644,-0.24605878545962354,1.0
0.22739146784582923,-0.755168522463537,1.0
-0.3458382050223768,-0.9522681878919456,0.0
-0.6350971718811554,-0.37909630661810606,1.0
-0.17171711178384994,-0.9442934900057395,0.0
0.5716471909967239,0.5676314029194949,1.0
1.0326612598942801,0.3778047288070723,0.0
0.21702335185241567,-1.0268922613033227,0.0
-0.8398563860735371,0.09974246658779581,1.0
0.2628918084739852,-0.7978915742576947,1.0
0.5009948246878978,0.600301008287958,1.0
0.4181594717688216,0.9142231761831875,0.0
0.7246396140989699,0.660494131706341,0.0
0.619154701286354,0.4837544694051333,1.0
-0.022501264948068714,0.8308523395446682,1.0
-0.7821166767713937,0.22054099858052228,1.0
0.24159816158385822,0.8157157393153827,1.0
-0.7190025432367848,-0.7745253692128014,0.0
-0.7478510429607588,0.5999150530455292,0.0
0.9390983224202236,0.18339398163798948,0.0
0.39916678114516396,0.7341058361220933,1.0
0.04189124891757194,0.9602769937207716,0.0
0.7488575284183124,-0.01202336307500168,1.0
-0.15529357165181845,-0.7810106138737757,1.0
0.6109594040229844,0.7781336704547583,0.0
0.9286907083237523,-0.1623109109387293,0.0
-0.4090012794923308,0.8888488114929372,0.0
-0.7772018361296416,-0.6573803663753077,0.0
0.1690566717874077,-1.0230441198405984,0.0
-0.22043507907352405,0.8634279847601685,0.0
-1.034377531172403,-0.06688049279038441,0.0
0.7895429484924706,0.1710268241840395,1.0
-0.08201953607206386,0.7361552330693701,1.0
0.8221349797698314,0.49331697176398426,0.0
-0.08139120125362843,-1.0029651013637693,0.0
-0.3637963002154178,0.6738895340446464,1.0
0.9248659493289872,0.33422426760584023,0.0
-0.26575760004577165,0.7385245706863643,1.0
0.06243810801382574,0.8564913566725852,1.0
0.8155297122936381,-0.7630100348026491,0.0
0.13576694091945238,-1.1211115645884084,0.0
-0.8059594563004766,-0.5410947182780578,0.0
0.771652810829221,-0.08371652461534297,1.0
-0.8288880345654394,0.29143706145364107,1.0
-0.24992441627089151,-0.9943299360100647,0.0
0.7719557630323652,-0.12458592236860418,1.0
-0.39998833906955933,0.72848783532888,1.0
-0.6734764462254905,-0.4818476292650941,1.0
-0.08311115803530641,-0.9596656241468212,0.0
-0.8680939407526564,0.4894364939114824,0.0
0.7151342075277488,0.5855046265260917,0.0
-0.4480731972242107,0.660372540293132,1.0
0.11623122726474552,-0.9601725803874562,0.0
