Input Feature,Input Feature,Output
-0.7744493917247013,2.1209095589826767,1.0
-2.6431704797237905,-1.319969602360801,2.0
2.267137306645289,1.2697189204941284,2.0
-0.1945077180702867,1.3927816334945988,0.0
-1.2914933783902567,0.08322626528590396,0.0
1.1337660819063533,-0.08866099201705195,0.0
3.5527366181650706,1.014396340360979,2.0
-0.4485714603788842,0.3278654356987679,0.0
-1.5245321800525378,-0.03290986869025946,0.0
1.607845816419249,0.14443370287668642,1.0
0.12968920581567212,-3.0950629091901884,2.0
-1.1626324029933965,-0.02193572878501903,0.0
-4.180309822252967,-3.078835276722043,2.0
-3.0967559670652736,0.6267379356165548,2.0
-2.1795259904342212,-1.0977600384360824,1.0
-1.4376211978435283,-1.765860178495671,1.0
1.2996872982249235,-0.14305915034491465,0.0
-2.6622120902393447,0.872791173886504,2.0
-0.5042557115336138,1.0525936868883496,0.0
-1.2131257960688933,-0.3522895195840902,0.0
-0.9181944280447512,-0.7053604124642338,0.0
-0.9765107330315128,0.15534141423104356,0.0
-3.5094924588462764,0.0018269151295405414,2.0
1.328991545399983,-2.5645690290549754,2.0
0.8891741513063548,1.4973608737309223,1.0
-1.0412341220402872,0.9631475721971953,0.0
1.4480026494275178,2.6731763942376903,2.0
2.0765866820921715,0.3207003224296251,1.0
0.5199102450876992,-0.610114631085112,0.0
-0.44141825308508653,-0.24406458247251162,0.0
-2.8361458899234275,6.856501010373296,2.0
-0.28755484937712306,2.0246398706431497,1.0
1.8936626366380773,-1.2924983588570875,1.0
-0.712979945027588,2.2144755983854925,1.0
1.6570348031098705,-0.14128341841113576,1.0
0.47822399790479964,-0.4278451125214681,0.0
-0.7962543806956772,2.9539841042237236,2.0
1.668299381746836,-3.4001457567587003,2.0
-0.6491807613231602,-1.2989854812544395,0.0
-1.8533236429091753,1.063395302372631,1.0
-1.7699583756592647,1.376163279037333,1.0
1.5132481429224973,1.6164421260180932,1.0
-0.9336318155296406,1.1156139042716653,0.0
-1.3066555629315506,2.170031300049146,1.0
0.029730178177938903,-0.743296229579042,0.0
0.12514396028133498,1.7490029689687432,1.0
-2.5358151744443647,-0.267586597001806,1.0
-3.073690414513313,-0.5407976371363967,2.0
0.3222905176341727,-0.3258279132614058,0.0
-0.3249783694992993,-0.2579737762199895,0.0
1.2009455310960533,-1.3130111286174035,1.0
-1.9063283347174333,1.9827196260709448,2.0
-2.2005026137230526,0.49016264287573086,1.0
-1.506898445569279,0.6394566509253956,1.0
-0.807403896217503,2.398875375242529,1.0
-0.5956535011113697,-1.7323438530242006,1.0
1.0713412009913506,-0.7675963004618981,0.0
-2.696701882637673,-1.0607808828841003,2.0
-0.6943413958247616,1.4272195968783206,1.0
-0.18246239437179954,1.0915309203362102,0.0
-0.4402524449570926,2.4246008310445926,1.0
-1.4125694482648394,-1.2642699782788207,1.0
2.946625395586886,0.2556549184500831,2.0
-1.673083498494449,0.5519916760890834,1.0
0.5880101277955506,0.5073715927970934,0.0
3.5328159949930007,2.7656900554716914,2.0
-3.2444099840197316,1.5945521586872042,2.0
0.5524754083308426,0.45876418514109535,0.0
-1.161621154572905,0.6539596610059114,0.0
-0.12008082509044861,-0.1877405674819896,0.0
0.36586743339797717,3.5466422142968175,2.0
-0.06377005170311086,0.1946279317578572,0.0
-0.033456304982229,0.46661007568765855,0.0
-1.3780657172046942,-1.2298470908997563,1.0
0.7246240955612877,1.2634324650178819,0.0
0.5338252189074015,1.9320842712354136,1.0
-0.4300783188954736,2.4292039012196263,1.0
-0.4899340430409332,-0.46129169506154205,0.0
-0.05185045964777696,-1.2279144073763852,0.0
1.4753429295372043,2.831214582551002,2.0
-0.5448405910658223,-2.3296256917940714,1.0
-0.4960332239857553,-1.5084216568814406,1.0
-0.5917434693123871,-0.9907778998977435,0.0
-2.3343973549114283,2.54739615650602,2.0
1.801399445079133,0.9929248830691297,1.0
-0.0670225880735528,-2.798599811811308,2.0
-1.0209221380955382,0.7625085288314513,0.0
-0.20089223416348992,-0.3039038483657909,0.0
1.5342952904642455,0.32885002314034983,1.0
-0.6836225807074581,-2.0296403097999596,1.0
2.9337634425381447,0.3409884601363739,2.0
1.0051612401909609,-1.6857489070115572,1.0
-0.43622080163500293,-2.297547465663541,1.0
-3.5210747452377333,-0.7765158856758179,2.0
-0.7360924862734854,2.514381625482784,2.0
-1.6548450972660547,1.0148266353543145,1.0
2.8265958045635426,-0.6959186741106774,2.0
1.4853159327249579,0.23882359681474472,0.0
-0.558442978585695,-0.6652016551537733,0.0
0.25871635657941994,1.0082049295661812,0.0
-0.7765183990506365,1.199772388790567,0.0
-0.29132893621198347,-0.30168920602128035,0.0
-3.030059073471471,2.2965654547101177,2.0
0.7987596517869675,-2.036861735756936,1.0
1.1234837475716595,0.18592403875425173,0.0
1.4779280990401338,-0.24198781553730483,0.0
0.5466957652667823,-3.50255524893473,2.0
-0.5562446182004223,0.05726836462009292,0.0
2.1128844033325707,-1.9637854105186077,2.0
-2.045730704221599,-0.7966223088111545,1.0
0.3135683033663057,1.9176841339367592,1.0
0.22235546947286525,3.0491285403681503,2.0
2.122032178131433,-1.8247953277636506,2.0
-0.4121275219740698,2.0010173160736513,1.0
3.024914306663934,-1.3424611166481843,2.0
1.3600529202780836,-1.1515847527020777,1.0
0.8753151569876065,0.8917720581970336,0.0
-1.040104024662802,-1.1234701050923699,0.0
-0.6566544280527911,3.1140876904962527,2.0
2.3786815879617293,-0.9135172963672326,1.0
-2.1009342783873275,1.3431710614086856,1.0
0.5510592384849037,-0.03331016736968172,0.0
-0.7737057161229199,0.35399203192202366,0.0
0.16647457785795672,0.263362379906484,0.0
-0.26541281773744624,-4.2132283337486,2.0
-2.2701202988352995,-0.8672405676545314,1.0
0.6437518280428711,3.2095065750472074,2.0
-3.096452541586457,-0.32183384454143327,2.0
0.3306753193956881,3.637748605238861,2.0
-1.0795526164495572,-0.9012917372794828,0.0
0.8577311736132792,-0.3025947489168333,0.0
-0.17616535262711214,-3.1164775103974565,2.0
0.6360641598025315,2.135444041806278,1.0
0.06269584460615636,3.5160587874840425,2.0
1.0544442280465258,-3.2586992118438354,2.0
0.939889220677039,-3.3916483460681763,2.0
0.7227882747168223,1.3592626398479053,0.0
-0.17559666395066295,-0.5754057755558222,0.0
1.809983411180636,1.0539783749282157,1.0
2.285832331600546,1.5830092469896069,2.0
0.3014711786763918,0.30821074737070225,0.0
0.878585516642013,-0.20190070097371007,0.0
-0.8827721537726533,0.7339971119946251,0.0
-3.0413524231962086,1.2380518995671392,2.0
-0.07944343064764892,-0.3788574642473545,0.0
-1.5821303953610184,-1.08063542352614,1.0
0.6161203701789295,1.4715275811463808,1.0
-2.378308963420206,0.5458720794997678,1.0
0.5742211412944206,-1.8043990582762295,1.0
1.669736178646854,0.7637581970809045,1.0
0.7439610976969863,-1.0513520657954047,0.0
1.3843257962923303,2.3062819827691077,2.0
1.9533226277579323,0.08711044527205407,1.0
-2.112659267815147,4.242430946640683,2.0
1.1995739579570293,-0.829084841490644,0.0
-0.97394157589698,3.3859481485180902,2.0
0.29422218090588537,-2.0161209464663705,1.0
1.1836077526012665,1.0540915672939841,1.0
-1.0277015287015312,0.8838786850511535,0.0
-0.16009747197541796,-0.41201204563516775,0.0
0.967875166957924,-2.6065481633736685,2.0
2.811918847066258,2.0030190823619805,2.0
-1.87184582759856,1.2565578353324711,1.0
-0.39361289235963887,-1.2600255833272465,0.0
-1.0853159304429945,1.337350510850984,1.0
-1.7268889420093434,-0.18497261104445684,1.0
-1.9352382916587967,0.4060198987109163,1.0
-2.854684593671301,-2.361264261569748,2.0
2.3900220969979955,-0.2716593702033156,1.0
0.6071634454351895,-2.272941542193035,1.0
0.37772303820394193,-0.5504727082934773,0.0
3.3321460621664043,-1.049590435610533,2.0
-0.3229257544914197,-0.6152963503344026,0.0
1.5480794815174586,1.64418055535989,1.0
-1.3298750983562484,-0.631398423383965,0.0
0.5323130228698618,0.1178349405879776,0.0
1.4861194284977017,-2.3535051659526363,2.0
0.6718990803361148,2.545227371018606,2.0
0.9469645986028927,-0.8268492935886536,0.0
-0.23120915757678026,3.44083170469594,2.0
-0.34467496496198075,3.232823252636431,2.0
1.6532349900649157,0.1658382722234212,1.0
-0.7324097414630141,0.1497607451463557,0.0
-0.2086507588497233,-2.135827765659911,1.0
-3.38114553923258,-2.428905328859479,2.0
-0.8729084856056273,0.03110051663443317,0.0
1.2826813991716444,-1.6518578975403573,1.0
1.8365411185225442,-2.963829326738348,2.0
0.8189015038450691,1.8259401474177226,1.0
-1.796637543463751,-1.6013523521410014,1.0
3.702826830651967,-1.3605847937385018,2.0
1.3822870411390176,-0.17655147092366097,0.0
1.1765840966925265,2.472583849889016,2.0
-0.3176584598764388,1.9069882901654414,1.0
-0.9656091830849028,1.6266879818289748,1.0
1.146065242845949,1.7084120902836286,1.0
-2.2654728220696385,2.5502652121306495,2.0
-0.004758628989347637,2.3125326148936383,1.0
-2.04566094581639,1.278346481755767,1.0
0.1652810993319484,1.595998335556104,1.0
-4.341282556591035,-3.661839328289023,2.0
0.39003954153468895,0.9278086769088912,0.0
-0.04263781830452932,-1.3426193084783413,0.0
0.7796922194199744,3.057650086483743,2.0
0.879854680467008,-0.5612404571575266,0.0
3.0488410941936435,-0.10505319735962415,2.0
2.3369308897292087,-2.2085619990442282,2.0
0.9020731896579097,0.10110306875742531,0.0
-2.1882399792412683,-2.2936669260396236,2.0
-1.9019357988042702,1.313997937657981,1.0
-0.9930899141380889,-0.20307893385782755,0.0
-3.4619607036449787,0.36897138143515734,2.0
-1.7732724326312568,0.9833973758297069,1.0
-0.6046480190841912,0.414037575432277,0.0
2.018420191913798,0.3405996419520473,1.0
2.8006388584989588,0.8707727506658238,2.0
-0.23620411565393845,-2.371663231637978,1.0
-0.39043903569055216,-0.5145705078493892,0.0
-0.212852114351896,-1.6208002043066914,1.0
0.5197040253752591,-0.9759637098019935,0.0
0.1871148643681736,0.05095281069506815,0.0
1.0703823430925996,-0.3190027535836381,0.0
-3.4430217451613174,1.4917954686335606,2.0
-0.6665490073693817,2.525517552206452,2.0
-2.0478350658243327,-1.1531206508894258,1.0
1.5616009356993574,0.87034572549377,1.0
-0.4639957646543165,0.9186026144624438,0.0
-0.5181486643814056,0.49448567255808445,0.0
-0.061259042848206616,3.6556751875480624,2.0
-1.7917424419874792,-0.5877883646916805,1.0
-3.7257160340865205,0.23608026642403007,2.0
2.8702240675645325,2.455483419084953,2.0
0.1395346549593947,1.5890176472766513,1.0
1.351046629688911,-1.0902248386187992,1.0
-1.925725421997429,-2.055167831844027,2.0
1.3415331469683445,-2.142832119343903,1.0
0.550545996191193,-0.7390094138820217,0.0
-0.20938642785430386,-0.451304181408067,0.0
-2.674971960356798,-2.678722298232275,2.0
1.1650115779205823,4.206938316547723,2.0
-1.4396345642170487,-0.9768532007472229,1.0
2.4657725220206195,1.5657724993744067,2.0
-0.2969448472210289,0.3237844610939248,0.0
0.9144371839881109,-2.703938967327216,2.0
-0.3110976200001836,0.869013380818877,0.0
5.249598509109851,1.4282224656980798,2.0
0.5564488866260744,-1.2561090977982647,0.0
0.8927228916108079,-1.931013306585585,1.0
1.4104836744805627,1.3518135721212172,1.0
-0.37063770986351763,1.9848043991436188,1.0
2.661358987807861,-0.0006495342227560781,2.0
-0.020324255487103038,-1.2306232673351314,0.0
0.8921336684614831,-4.819491071786481,2.0
-1.900327095708015,1.4525579911922322,1.0
-0.40952081332680734,1.2606099604339227,0.0
2.5324452331116123,-3.5682683795909313,2.0
-2.4259007424289214,2.684001265620449,2.0
0.4774641839814097,-3.0540382417525245,2.0
2.5840420287485073,0.05198148814202545,2.0
-1.190218030181438,-1.463939113919628,1.0
-2.2160311072675802,-2.3213103854348778,2.0
0.14044023208257103,5.945547469153651,2.0
2.974084926757625,-1.3930486147553105,2.0
-0.30766798850354254,-2.6161871842679822,2.0
-0.2718195095034773,1.8997967202746573,1.0
0.7709301165985665,0.16993539530119645,0.0
0.6293370557950264,-1.6969251487838117,1.0
0.07563691490034864,-0.3919877665100286,0.0
2.274001557793539,0.04045555846443392,1.0
-1.1973129548071983,1.978978760344106,1.0
-1.6175876334782915,-0.9232182862437244,1.0
0.7116528040694882,0.3314520237559085,0.0
-2.711938028284961,1.7559920226498138,2.0
0.5769713261571032,-3.5204621826443057,2.0
0.612921558657167,-0.3238155873646017,0.0
0.48351142890517573,2.8415222718402218,2.0
-1.3935069026341744,-1.1199132483110028,1.0
2.665984744088728,-1.989614088600457,2.0
-2.440822065347212,1.9584737634507863,2.0
0.9747308118673315,0.4169688750221474,0.0
-0.32316429638692346,-0.09842288800801405,0.0
-0.6186669421742333,-0.9030503893933344,0.0
0.8612953438888125,0.41107229355364977,0.0
0.4309327884041473,-0.5137975475221152,0.0
-1.785394556420007,-0.4710118176029367,1.0
-0.33226892338835673,-1.5374184640646666,1.0
-0.6573436192669901,-1.7576915522756384,1.0
0.24267743306227665,-2.458037785513493,1.0
1.4126612616906928,-0.4884485510100942,0.0
-2.467931475383764,-1.564808703783193,2.0
-0.34456977141991546,0.5230101404992481,0.0
-0.3618154256132659,1.0160611720257573,0.0
2.71889629862911,-0.637104061425622,2.0
0.7506021478309137,-0.39829551472913693,0.0
-0.23346854845139417,1.817299387814022,1.0
0.5036594975124169,-0.758732663453125,0.0
0.3434651903862539,0.20612902107848752,0.0
-1.8871299854605734,0.933814792928563,1.0
-1.991378283680206,0.7371999327348456,1.0
0.6988680240110472,1.0281081605283033,0.0
2.699727249993614,4.104493087690215,2.0
-4.837765130112333,3.3558983463116996,2.0
0.6141887707276047,-0.3678413206400847,0.0
-0.530360907353802,1.4340941483744332,0.0
0.06052407217682118,2.518259121364141,1.0
-1.563750448702492,1.0072036236471626,1.0
-2.0771931638976975,1.4953579544629312,1.0
-0.01593754213766119,1.1546035759916964,0.0
-0.9453085884044384,-0.34439728099198325,0.0
-1.9788995675463863,-0.6050793444735346,1.0
-0.39276017397180174,-2.7098070916415335,2.0
1.789989298376527,-0.2533527434163395,1.0
0.08715174969565859,1.126392848426564,0.0
-2.665268083973543,-0.7757772163937646,2.0
3.169490577384904,-2.4684428990788247,2.0
1.0219783303972736,-1.1767272299895586,0.0
0.20812141068243611,1.0690271446027577,0.0
0.2405452667946318,-2.0855647150901833,1.0
1.5652706536127732,-0.9771605915023621,1.0
-4.834922900165838,3.4737345471458876,2.0
-0.27192101722525513,-2.3126389546666264,1.0
1.2393460664027272,2.824812494449045,2.0
-0.5699340017680093,2.333255107962983,1.0
1.9423524471716214,0.7082365069488309,1.0
1.0503224414444132,3.972835442818207,2.0
0.6451141904449553,-0.25719188330476633,0.0
1.7477956043711884,0.19394238380401913,1.0
-0.7362445268315541,2.872431915786011,2.0
-1.9265848646224115,1.2663809277941547,1.0
-1.6490199303839974,-0.8974544224704852,1.0
-0.7659635807113937,0.5603658140759822,0.0
1.4134291224449715,-1.0607199923685908,1.0
2.093107759780148,1.9324522085189215,2.0
1.0757467935552638,1.6560513697633115,1.0
-0.5488889733664656,1.1102200875097885,0.0
0.19284180215113442,-0.03381406290443988,0.0
-2.4228148722089675,0.14162601659541357,1.0
1.7246098158195784,-1.0885290720257332,1.0
0.16453808916119267,0.1398648150564871,0.0
-1.4335906666065088,1.669531736418698,1.0
1.498929983248077,-3.986381958582515,2.0
-4.355977226676883,1.4109719150693452,2.0
-0.37439170107762954,1.4439740610715999,0.0
-3.6137344638030626,0.6266588237308265,2.0
0.3621660675225995,2.693366708767147,2.0
0.49989881546588766,0.10099134936911829,0.0
-0.7237731409884559,-1.5534410119440776,1.0
-1.6749145581338645,2.1091464243786544,2.0
-0.6500126008720281,-1.1063135180498838,0.0
-0.22812072601811417,3.762590774062567,2.0
1.1240552583979142,-1.014711135747647,0.0
2.17673315134208,1.2801480759332153,1.0
-2.4708664681543464,3.062196456221544,2.0
-0.8233699722790809,0.8272451011202183,0.0
3.6971517514120857,-0.04670369223327353,2.0
1.0444888351279817,0.544612084781411,0.0
2.855374246745445,2.526669317767565,2.0
-0.4524149955331919,1.495216067274203,1.0
-0.9731983793088272,0.5559382239819226,0.0
-1.2099598793473751,-4.034017556960819,2.0
1.1025948083615607,2.440898471117108,2.0
-0.6576405619125835,-0.6426454402032071,0.0
-0.018231870638580366,-0.6724529764819286,0.0
-1.0573533537955553,-1.829343801793427,1.0
-1.2152909067641104,-0.7055849921853715,0.0
2.4379307941033175,0.22361049539637978,1.0
0.7963652651544403,-0.35737562283375707,0.0
0.24638660466198992,0.8894175813052075,0.0
-1.3119436740998218,-0.6281211564626752,0.0
1.3117307892833507,-0.12625307218473844,0.0
0.49319819534982295,0.45460695087519465,0.0
3.7944032347029473,-3.284593467935578,2.0
0.8461382502223228,-0.130894046567483,0.0
0.5357541491040142,5.052926998662129,2.0
3.8629481387998874,-0.9504816372955557,2.0
0.5918220136148619,-0.21680541478351106,0.0
-4.533279421626646,-3.1431995175379943,2.0
-0.7352430807155411,-1.2670488276676775,0.0
0.08233238070854397,0.40405233963686454,0.0
0.1963249369094215,-0.5624701006839036,0.0
-1.3963416230584185,0.08497734389552855,0.0
1.878268048536601,-0.19069352556671496,1.0
-1.9103992979383384,1.3154814910905408,1.0
1.5176226796952919,0.21348472521853232,0.0
-3.422064987770751,-1.020058719069056,2.0
1.960039594403918,2.6323999442408295,2.0
-2.197728184927985,3.0462605526320186,2.0
-2.4670182923448007,2.2415895208219103,2.0
-0.0387275683689078,-2.4256851548542846,1.0
-2.0712928946980558,4.340485176937892,2.0
-0.4648327340303575,-0.22806887484756774,0.0
0.6808851850121337,-3.1591218536803747,2.0
-0.5212272900154504,0.43528105120487426,0.0
-1.4480801770922727,0.18635989954509988,0.0
0.4165678358216373,-1.7310574787831723,1.0
1.477926429571594,-0.7153877494346091,1.0
2.2684771716153675,-2.000488605557435,2.0
0.7534391988305623,1.5768999368112584,1.0
0.671576135726373,-0.6145294822650259,0.0
0.2538009949674874,0.4362338024142883,0.0
1.1568013336198442,-0.05247556129373048,0.0
1.4541159285585725,-1.1355614124274607,1.0
0.05649167394077059,-2.2129310459567932,1.0
1.9201805509604073,-1.2174938515171982,1.0
1.6170939515094314,-3.0549474207865894,2.0
0.6557121335150685,-0.9347837553981049,0.0
-0.32197469637134724,0.9516265191169857,0.0
-1.9383647298381428,3.388028044828337,2.0
0.570693363015059,-0.5067615812677713,0.0
0.48612617348664816,-0.12663491756901654,0.0
-3.9443958341905727,-0.12059323978986754,2.0
-1.8109184375100684,0.6153708172768503,1.0
-0.003276144377066983,-2.419017534287706,1.0
0.6142899818748239,-1.378825458265904,0.0
2.590948416780187,1.1699203157076297,2.0
1.129608264893396,-0.4009434873837393,0.0
-2.2041364197026696,0.5430805824400682,1.0
-0.4834114339896895,2.8108570698890416,2.0
2.8191738014316545,0.585453432019547,2.0
-0.5213059905173186,1.3985546731252465,0.0
-0.6445513854153914,1.5858984300438703,1.0
0.8884205096811714,-0.5163119357701548,0.0
2.833834518612798,0.7396870841917205,2.0
-1.605389290819229,-0.31596141215824586,1.0
1.4009595273957065,3.099946044397602,2.0
2.2775442529258525,-0.0316229785424253,1.0
-0.055108959667500165,0.19483448509010773,0.0
-0.819044493896721,-2.437106528888417,2.0
3.6524594211387225,2.794770587631485,2.0
0.6831693879102809,1.2566419329325142,0.0
-1.6427456728911471,-0.7334859266973826,1.0
1.4046094997787306,1.8090267735966372,1.0
-1.0083868826172082,0.56605668440715,0.0
-0.3850836389535613,-0.3477231754161704,0.0
-0.34630518749374833,0.01279809519540902,0.0
-1.1464302872305057,0.4486564146849421,0.0
-1.384856876942332,-0.5050566546199374,0.0
0.894695115960384,-0.44582121156384313,0.0
3.6612501490411122,0.56214317936427,2.0
1.9301679348724479,-1.015889261894418,1.0
0.8167213098369812,2.28703091207556,1.0
0.7377153856715811,0.08500974150496228,0.0
1.9458069424627913,0.5287380235787997,1.0
3.2012340975645497,1.5971420078054936,2.0
-0.29865441613538624,-1.520495381691849,0.0
-2.4956704814813144,2.1343249264576216,2.0
-1.66495739298736,-2.5258920593214094,2.0
0.916046590447623,-3.874747498173797,2.0
-2.531225293742992,-0.8943408121568436,2.0
0.21100063079978537,1.9563235148348919,1.0
0.920002677407203,0.0069296615744045675,0.0
-0.7938024150365975,-2.6893654643153515,2.0
-4.673699633765639,-2.1015632806957156,2.0
-3.547587258624904,0.8381110656110146,2.0
0.3277018508896855,2.1199193526571407,1.0
-2.3360107698404384,2.256057727858049,2.0
-1.4892640910592572,-0.7584792705304184,1.0
-0.7782898381308442,1.8797104258619513,1.0
-3.7142860429222835,-0.6401008972528142,2.0
0.8715416624670513,2.2399329342089778,1.0
-1.3088463025445893,3.206784500459669,2.0
-0.31707266235264947,-0.38283328783854875,0.0
1.1212865922104236,2.402052389942773,2.0
2.0387143101687006,-1.1104313090522224,1.0
0.3231338079224309,0.7102302866920087,0.0
0.8747787595232193,-0.46246480445342864,0.0
0.37487514235172315,-1.4262466792457766,0.0
-1.5194961633074993,-1.503051560175004,1.0
2.5035847130403823,-4.539725320448667,2.0
0.6345056616224416,-1.8092818825112646,1.0
-1.8072211317545785,0.8988813188513378,1.0
-0.19129986129969384,-1.0693024610153834,0.0
-3.2826986469352137,0.1554153903324506,2.0
-2.243452466211063,0.12872697502496835,1.0
-2.0099465710793654,2.6380808933644686,2.0
-0.14637219711224186,-0.5150458891980487,0.0
1.74959159324988,1.5935178042596376,1.0
-0.9555382118126572,-0.5484220922420061,0.0
-1.8964429466325015,0.2933789799672474,1.0
0.14771445815527245,0.369497133338286,0.0
0.8473524996241278,-1.934410213065019,1.0
-1.2562965248117393,3.437101106180239,2.0
-0.5955720364584082,0.07551197108722213,0.0
0.34599369889099024,1.6155208778152443,1.0
1.712150656146091,1.8038263597571664,1.0
-3.5262864566853005,-1.1447270596889658,2.0
2.728790463341642,2.089906184211491,2.0
0.059003804746929386,0.014478494604698014,0.0
2.0009720564254465,0.5993895989178352,1.0
1.7462460220645173,-5.223920635635329,2.0
1.3142899563604562,1.5327070267187188,1.0
-0.6280625591224275,-2.5723664308843808,2.0
0.27810672361490724,-0.20810586231715558,0.0
2.263496971434217,0.5485664568637305,1.0
0.018554467191585024,0.9424505583954966,0.0
-2.5270308802918175,1.649861218162243,2.0
-0.4879815323565372,3.5617122446043252,2.0
-0.6970943741561316,-2.558064073059964,2.0
-3.8088801691483014,1.6110791784981355,2.0
-1.6673804720506957,-2.1684538818429684,2.0
0.36087784586417154,-1.261539353691982,0.0
-0.5647547479588065,-0.05354014582434251,0.0
-1.9337827961037104,0.14016985059497528,1.0
-0.6155942232277872,0.17137299714326368,0.0
-2.0804626226976617,-0.5180476787184263,1.0
-0.6192327831089839,0.9052653163767045,0.0
1.3770255888868828,-0.6485461925371331,0.0
2.389811290021322,1.043475570012664,2.0
2.1095355208041395,-3.361358031561761,2.0
0.1524829913883096,-1.2847664079964503,0.0
0.9088945139548795,-0.8264033671258663,0.0
-0.38724306436893513,-1.855684387036832,1.0
-1.3543107614452128,-0.7577877870268817,0.0
-2.1305231872386288,0.9535589145025514,1.0
-1.4616975741993246,-2.0324055758718242,1.0
1.5999922722138114,-4.250265499617022,2.0
-2.803008880348253,3.224325338741765,2.0
1.5517815249804545,-1.9169972353783413,1.0
-1.6935525169242205,0.29783848963810383,1.0
2.204248268699623,-1.7295677651468009,2.0
-2.7263751471755917,0.17423291032828234,2.0
-1.101318787771918,0.43556478257847236,0.0
-2.396083324647771,1.242622824172312,2.0
3.7855276478884394,-2.4188026056492067,2.0
2.5303398273522935,1.0261929941690686,2.0
0.6499268661106887,-0.03801291001747889,0.0
-1.0988211908020802,-0.9095057575290979,0.0
0.5840837985263002,1.7460205474411457,1.0
1.1794901009916905,3.052928171126796,2.0
-2.357286116476294,-0.6010388625931565,1.0
-2.2762629596959343,-0.4188131161041427,1.0
-2.2328387259338345,0.19014964047118835,1.0
2.0116730582019153,-0.04768229571732686,1.0
0.23573984658656424,1.8583711747511085,1.0
-1.0956782669859653,-0.36346557666191387,0.0
0.27065692805411984,-0.329472480114814,0.0
3.298965653925091,1.9244066519965326,2.0
1.3731817723617568,-1.0799869038858942,1.0
-1.2308919015111328,1.959172205830309,1.0
0.7335137379576068,0.1339569278405545,0.0
0.6678827618553989,1.2441160489325525,0.0
0.6634219990835475,1.6304237389042742,1.0
3.8706515903466396,0.08114000695635781,2.0
1.350119516089104,-1.8815283635974291,1.0
1.7451572107385631,-0.0699492319286537,1.0
1.9035174856499864,-1.5616767473609054,1.0
-0.7707539538182178,-2.106643206886018,1.0
2.713580099815593,-0.41179178539064154,2.0
-1.598817921016942,-0.22550471550731033,1.0
1.0126376338198328,0.5616594652386243,0.0
-0.18439433951415365,-4.8341475801359115,2.0
-1.075962672820794,-0.5477425828104259,0.0
-0.330872230591904,-1.3616019809665538,0.0
-1.0141534143554773,2.577536802506121,2.0
3.138782794954968,-0.8963186649039386,2.0
-1.1197553050272493,-2.509726981778086,2.0
-1.1979915635895182,-0.6871972665966958,0.0
1.8515131615019096,0.06992536970581997,1.0
1.050572646765458,-1.277023095173747,1.0
-0.82992443990479,0.6065073102326198,0.0
-0.7105163730978252,-0.785774509743922,0.0
-2.1422928896828197,1.5169975219352285,2.0
-1.8170386352137626,0.5484692950799516,1.0
-0.38523239772987544,2.5463924107791116,2.0
-0.1886176774298444,1.6238926227291917,1.0
0.22905987227720329,-0.9755544150139926,0.0
-1.5403663277455268,0.21001974048400976,0.0
-2.501278482915685,-0.8737605053073314,2.0
0.6903926601106702,-0.33256015780601017,0.0
-2.5259119414820717,1.6478416366122324,2.0
0.7813678503481066,-1.2036383080943853,0.0
-1.2947534771722464,-1.0161603293628425,1.0
-0.7459607279277038,-1.0357118969383223,0.0
0.5040346526188475,1.861780977523129,1.0
2.003917827356614,-0.29936657367125163,1.0
-0.7437183216623477,-0.8220137625388948,0.0
4.44349456062032,-0.8038705971327279,2.0
0.7394546285133272,-0.6210940165813437,0.0
-2.9110135778239474,-3.138049484695197,2.0
-0.5530106692363107,-0.326779684661674,0.0
-1.9698690239989731,-1.3909626599476221,1.0
-2.4067716127003833,1.4450208993974578,2.0
3.558713336016982,0.09250803134345818,2.0
3.7549771529388782,1.2955104886114983,2.0
0.1362986284758107,-2.066975203870522,1.0
-1.222551620860952,2.0657928668306655,1.0
-1.5565649507361383,0.5536620644401309,1.0
0.4535816347811028,-1.0167640624447325,0.0
1.1739971509343687,-1.9166407750100845,1.0
-2.1198217371459678,0.9669419906068843,1.0
2.874861701267732,1.2852581875797437,2.0
-3.2888389607655073,-1.9348924769829925,2.0
0.5408132734592139,-0.3348429035035386,0.0
1.09726955123411,-2.9311539963871787,2.0
0.4601061377994043,-0.45114044760206384,0.0
-0.37179136077534497,1.7688536415378044,1.0
-1.0738729624537426,1.2090269483237328,1.0
3.311800216566788,-0.22575884906913668,2.0
1.1174371738565576,2.2207347922240452,1.0
0.8685015261136733,-0.8289838931450947,0.0
-1.5461093917316626,-0.2792036795401461,1.0
-1.4343937006397687,-0.19178723896070551,0.0
0.11209377676118604,0.9647504641407854,0.0
3.1359384601426443,-2.261585370680554,2.0
0.17388356385536693,0.5565526693416173,0.0
0.49465175733807454,1.5331094683875708,1.0
-3.218118988763325,2.1410989072334057,2.0
-0.7185359103937344,0.7827934989197783,0.0
-0.3985692494337232,-0.8504619446844679,0.0
3.285978700674641,-2.392639662333237,2.0
4.379188582271174,-0.4306480675317709,2.0
0.028626586298840486,0.30689813399526555,0.0
0.22051541735797317,-0.12288844170878122,0.0
2.009765357211025,0.6399801577893903,1.0
2.306151367100664,-0.49763181695452724,1.0
-1.9285279013307113,-0.1167575881474373,1.0
0.10522242569450307,0.3656788024088971,0.0
-1.4852280677782699,-1.6180504158405873,1.0
-1.120492572321697,1.5614210986929067,1.0
